"titulo_name","titulo_info","titulo_info_url","titulo_preco","titulo_preco_url"
"Lote/Terreno para comprar com 250 m² em
Residencial Ravena, Araraquara","Tamanho do imóvel
250 m²","https://www.vivareal.com.br/imovel/lote-terreno-residencial-ravena-araraquara-250m2-venda-RS160000-id-2683631672/?source=ranking%2Crp","R$ 160.000","https://www.vivareal.com.br/imovel/lote-terreno-residencial-ravena-araraquara-250m2-venda-RS160000-id-2683631672/?source=ranking%2Crp"
"Apartamento para comprar com 39 m², 2 quartos, 1 banheiro, 1 vaga em
Altos do Jaraguá, Araraquara","Tamanho do imóvel
39 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-altos-do-jaragua-araraquara-com-garagem-39m2-venda-RS200000-id-2854947515/?source=ranking%2Crp","R$ 200.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-altos-do-jaragua-araraquara-com-garagem-39m2-venda-RS200000-id-2854947515/?source=ranking%2Crp"
"Casa para comprar com 263 m², 5 quartos, 3 banheiros, 3 vagas em
Jardim Nova América, Araraquara","Tamanho do imóvel
263 m²
Quantidade de quartos
5
Quantidade de banheiros
3
Quantidade de vagas de garagem
3","https://www.vivareal.com.br/imovel/casa-5-quartos-jardim-nova-america-araraquara-com-garagem-263m2-venda-RS580000-id-2630290574/?source=ranking%2Crp","R$ 580.000","https://www.vivareal.com.br/imovel/casa-5-quartos-jardim-nova-america-araraquara-com-garagem-263m2-venda-RS580000-id-2630290574/?source=ranking%2Crp"
"Apartamento para comprar com 46 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim das Flores, Araraquara","Tamanho do imóvel
46 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-flores-araraquara-com-garagem-46m2-venda-RS185000-id-2617885072/?source=ranking%2Crp","R$ 185.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-flores-araraquara-com-garagem-46m2-venda-RS185000-id-2617885072/?source=ranking%2Crp"
"Apartamento para comprar com 45 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Residencial Paraíso, Araraquara","Tamanho do imóvel
45 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-45m2-venda-RS121900-id-2829349324/?source=ranking%2Crp","R$ 121.900","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-45m2-venda-RS121900-id-2829349324/?source=ranking%2Crp"
"Apartamento para comprar com 46 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Universal, Araraquara","Tamanho do imóvel
46 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-universal-araraquara-com-garagem-46m2-venda-RS150000-id-2605267065/?source=ranking%2Crp","R$ 150.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-universal-araraquara-com-garagem-46m2-venda-RS150000-id-2605267065/?source=ranking%2Crp"
"Lote/Terreno para comprar com 12 m² em
Jardim Boa Vista, Araraquara","Tamanho do imóvel
12 m²","https://www.vivareal.com.br/imovel/lote-terreno-jardim-boa-vista-araraquara-12m2-venda-RS140000-id-2866526942/?source=ranking%2Crp","R$ 140.000","https://www.vivareal.com.br/imovel/lote-terreno-jardim-boa-vista-araraquara-12m2-venda-RS140000-id-2866526942/?source=ranking%2Crp"
"Casa para comprar com 248 m², 3 quartos, 2 banheiros, 2 vagas em
Jardim Cruzeiro do Sul I e II, Araraquara","Tamanho do imóvel
248 m²
Quantidade de quartos
3
Quantidade de banheiros
2
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-3-quartos-jardim-cruzeiro-do-sul-i-e-ii-araraquara-com-garagem-248m2-venda-RS470000-id-2846072718/?source=ranking%2Crp","R$ 470.000","https://www.vivareal.com.br/imovel/casa-3-quartos-jardim-cruzeiro-do-sul-i-e-ii-araraquara-com-garagem-248m2-venda-RS470000-id-2846072718/?source=ranking%2Crp"
"Apartamento para comprar com 72 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim dos Manacás, Araraquara","Tamanho do imóvel
72 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-dos-manacas-araraquara-com-garagem-72m2-venda-RS335000-id-2658792258/?source=ranking%2Crp","R$ 335.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-dos-manacas-araraquara-com-garagem-72m2-venda-RS335000-id-2658792258/?source=ranking%2Crp"
"Imóvel comercial para comprar com 140 m², 3 quartos, 1 banheiro, 1 vaga em
Parque Residencial Jatobá, Araraquara","Tamanho do imóvel
140 m²
Quantidade de quartos
3
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-parque-residencial-jatoba-araraquara-com-garagem-140m2-venda-RS270000-id-2772385113/?source=ranking%2Crp","R$ 270.000","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-parque-residencial-jatoba-araraquara-com-garagem-140m2-venda-RS270000-id-2772385113/?source=ranking%2Crp"
"Casa para comprar com 186 m², 2 quartos, 3 banheiros, 4 vagas em
Parque Residencial Iguatemi, Araraquara","Tamanho do imóvel
186 m²
Quantidade de quartos
2
Quantidade de banheiros
3
Quantidade de vagas de garagem
4","https://www.vivareal.com.br/imovel/casa-2-quartos-parque-residencial-iguatemi-araraquara-com-garagem-186m2-venda-RS315000-id-2700727095/?source=ranking%2Crp","",""
"Casa para comprar com 56 m², 2 quartos, 1 banheiro, 2 vagas em
Parque São Paulo (Vila Xavier), Araraquara","Tamanho do imóvel
56 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-2-quartos-parque-sao-paulo-vila-xavier-araraquara-com-garagem-56m2-venda-RS260000-id-2825908490/?source=ranking%2Crp","R$ 260.000","https://www.vivareal.com.br/imovel/casa-2-quartos-parque-sao-paulo-vila-xavier-araraquara-com-garagem-56m2-venda-RS260000-id-2825908490/?source=ranking%2Crp"
"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Residencial Paraíso, Araraquara","Tamanho do imóvel
50 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-50m2-venda-RS145000-id-2716810103/?source=ranking%2Crp","R$ 145.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-50m2-venda-RS145000-id-2716810103/?source=ranking%2Crp"
"Apartamento para comprar com 97 m², 2 quartos, 1 banheiro, 1 vaga em
Vila José Bonifácio, Araraquara","Tamanho do imóvel
97 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-jose-bonifacio-araraquara-com-garagem-97m2-venda-RS275000-id-2846594362/?source=ranking%2Crp","",""
"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Bandeirantes, Araraquara","Tamanho do imóvel
50 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-bandeirantes-araraquara-com-garagem-50m2-venda-RS270000-id-2849318520/?source=ranking%2Crp","R$ 270.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-bandeirantes-araraquara-com-garagem-50m2-venda-RS270000-id-2849318520/?source=ranking%2Crp"
"Apartamento para comprar com 90 m², 2 quartos, 1 banheiro, 1 vaga em
Solidariedade, Araraquara","Tamanho do imóvel
90 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-solidariedade-araraquara-com-garagem-90m2-venda-RS175000-id-2647939260/?source=ranking%2Crp","",""
"Lote/Terreno para comprar com 21744 m² em
Centro Empresarial e Industrial Omar Maksoud, Araraquara","Tamanho do imóvel
21744 m²","https://www.vivareal.com.br/imovel/lote-terreno-centro-empresarial-e-industrial-omar-maksoud-araraquara-21744m2-venda-RS5436072-id-2866484763/?source=ranking%2Crp","R$ 5.436.072","https://www.vivareal.com.br/imovel/lote-terreno-centro-empresarial-e-industrial-omar-maksoud-araraquara-21744m2-venda-RS5436072-id-2866484763/?source=ranking%2Crp"
"Imóvel comercial para comprar com 135 m², 3 quartos, 3 banheiros, 4 vagas em
Centro, Araraquara","Tamanho do imóvel
135 m²
Quantidade de quartos
3
Quantidade de banheiros
3
Quantidade de vagas de garagem
4","https://www.vivareal.com.br/imovel/3-quartos-centro-araraquara-com-garagem-135m2-venda-RS520000-id-2605172961/?source=ranking%2Crp","R$ 520.000","https://www.vivareal.com.br/imovel/3-quartos-centro-araraquara-com-garagem-135m2-venda-RS520000-id-2605172961/?source=ranking%2Crp"
"Apartamento para comprar com 55 m², 2 quartos, 1 banheiro em
Parque Residencial Iguatemi, Araraquara","Tamanho do imóvel
55 m²
Quantidade de quartos
2
Quantidade de banheiros
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-iguatemi-araraquara-55m2-venda-RS145000-id-2657276556/?source=ranking%2Crp","R$ 145.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-iguatemi-araraquara-55m2-venda-RS145000-id-2657276556/?source=ranking%2Crp"
"Apartamento para comprar com 58 m², 2 quartos, 2 banheiros, 1 vaga em
Jardim Nova Araraquara, Araraquara","Tamanho do imóvel
58 m²
Quantidade de quartos
2
Quantidade de banheiros
2
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-nova-araraquara-araraquara-com-garagem-58m2-venda-RS460000-id-2597195767/?source=ranking%2Crp","R$ 460.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-nova-araraquara-araraquara-com-garagem-58m2-venda-RS460000-id-2597195767/?source=ranking%2Crp"
"Imóvel comercial para comprar com 113 m², 2 quartos, 1 banheiro, 5 vagas em
Vila Progresso, Araraquara","Tamanho do imóvel
113 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
5","https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-vila-progresso-araraquara-com-garagem-113m2-venda-RS189999-id-2738085133/?source=ranking%2Crp","R$ 189.999","https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-vila-progresso-araraquara-com-garagem-113m2-venda-RS189999-id-2738085133/?source=ranking%2Crp"
"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Bandeirantes, Araraquara","Tamanho do imóvel
50 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-bandeirantes-araraquara-com-garagem-50m2-venda-RS360000-id-2789450275/?source=ranking%2Crp","R$ 360.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-bandeirantes-araraquara-com-garagem-50m2-venda-RS360000-id-2789450275/?source=ranking%2Crp"
"Apartamento para comprar com 55 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Brasil (Vila Xavier), Araraquara","Tamanho do imóvel
55 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-brasil-vila-xavier-araraquara-com-garagem-55m2-venda-RS150000-id-2605235591/?source=ranking%2Crp","",""
"Apartamento para comprar com 69 m², 2 quartos, 1 banheiro, 1 vaga em
Centro, Araraquara","Tamanho do imóvel
69 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-araraquara-com-garagem-69m2-venda-RS250000-id-2725159139/?source=ranking%2Crp","R$ 250.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-araraquara-com-garagem-69m2-venda-RS250000-id-2725159139/?source=ranking%2Crp"
"Casa para comprar com 195 m², 3 quartos, 3 banheiros, 2 vagas em
Jardim Nova Época, Araraquara","Tamanho do imóvel
195 m²
Quantidade de quartos
3
Quantidade de banheiros
3
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-3-quartos-jardim-nova-epoca-araraquara-com-garagem-195m2-venda-RS480000-id-2813607514/?source=ranking%2Crp","R$ 480.000","https://www.vivareal.com.br/imovel/casa-3-quartos-jardim-nova-epoca-araraquara-com-garagem-195m2-venda-RS480000-id-2813607514/?source=ranking%2Crp"
"Imóvel comercial para comprar com 133 m², 3 quartos, 2 banheiros, 5 vagas em
Vila Xavier (Vila Xavier), Araraquara","Tamanho do imóvel
133 m²
Quantidade de quartos
3
Quantidade de banheiros
2
Quantidade de vagas de garagem
5","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-vila-xavier-vila-xavier-araraquara-com-garagem-133m2-venda-RS420000-id-2844655821/?source=ranking%2Crp","R$ 420.000","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-vila-xavier-vila-xavier-araraquara-com-garagem-133m2-venda-RS420000-id-2844655821/?source=ranking%2Crp"
"Apartamento para comprar com 44 m², 2 quartos, 1 banheiro, 1 vaga em
Vila Xavier (Vila Xavier), Araraquara","Tamanho do imóvel
44 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-xavier-vila-xavier-araraquara-com-garagem-44m2-venda-RS149000-id-2769927819/?source=ranking%2Crp","R$ 149.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-xavier-vila-xavier-araraquara-com-garagem-44m2-venda-RS149000-id-2769927819/?source=ranking%2Crp"
"Lote/Terreno para comprar com 200 m² em
Vila Xavier (Vila Xavier), Araraquara","Tamanho do imóvel
200 m²","https://www.vivareal.com.br/imovel/lote-terreno-vila-xavier-vila-xavier-araraquara-200m2-venda-RS125000-id-2811665822/?source=ranking%2Crp","R$ 125.000","https://www.vivareal.com.br/imovel/lote-terreno-vila-xavier-vila-xavier-araraquara-200m2-venda-RS125000-id-2811665822/?source=ranking%2Crp"
"Apartamento para comprar com 40 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Quitandinha II, Araraquara","Tamanho do imóvel
40 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-ii-araraquara-com-garagem-40m2-venda-RS149000-id-2855758852/?source=ranking%2Crp","R$ 149.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-ii-araraquara-com-garagem-40m2-venda-RS149000-id-2855758852/?source=ranking%2Crp"
"Apartamento para comprar com 39 m², 1 quarto, 1 banheiro, 1 vaga em
Centro, Araraquara","Tamanho do imóvel
39 m²
Quantidade de quartos
1
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-araraquara-com-garagem-39m2-venda-RS200000-id-2605233810/?source=ranking%2Crp","R$ 200.000","https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-araraquara-com-garagem-39m2-venda-RS200000-id-2605233810/?source=ranking%2Crp"
"Casa para comprar com 108 m², 2 quartos, 2 banheiros em
Jardim Victório Antônio de Santi II, Araraquara","Tamanho do imóvel
108 m²
Quantidade de quartos
2
Quantidade de banheiros
2","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-victorio-antonio-de-santi-ii-araraquara-108m2-venda-RS250000-id-2665105096/?source=ranking%2Crp","R$ 250.000","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-victorio-antonio-de-santi-ii-araraquara-108m2-venda-RS250000-id-2665105096/?source=ranking%2Crp"
"Lote/Terreno para comprar com 250 m² em
Residencial Tivoli, Araraquara","Tamanho do imóvel
250 m²","https://www.vivareal.com.br/imovel/lote-terreno-residencial-tivoli-araraquara-250m2-venda-RS138000-id-2721763272/?source=ranking%2Crp","R$ 138.000","https://www.vivareal.com.br/imovel/lote-terreno-residencial-tivoli-araraquara-250m2-venda-RS138000-id-2721763272/?source=ranking%2Crp"
"Casa para comprar com 108 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Pinheiros (Vila Xavier), Araraquara","Tamanho do imóvel
108 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-pinheiros-vila-xavier-araraquara-com-garagem-108m2-venda-RS203000-id-2831864448/?source=ranking%2Crp","",""
"Apartamento para comprar com 51 m², 2 quartos, 1 banheiro, 1 vaga em
Cidade Jardim, Araraquara","Tamanho do imóvel
51 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-cidade-jardim-araraquara-com-garagem-51m2-venda-RS169375-id-2867273088/?source=ranking%2Crp","",""
"Imóvel comercial para comprar com 69 m², 1 quarto, 2 banheiros, 4 vagas em
Parque Residencial Vale do Sol, Araraquara","Tamanho do imóvel
69 m²
Quantidade de quartos
1
Quantidade de banheiros
2
Quantidade de vagas de garagem
4","https://www.vivareal.com.br/imovel/imovel-comercial-1-quartos-parque-residencial-vale-do-sol-araraquara-com-garagem-69m2-venda-RS220000-id-2734895710/?source=ranking%2Crp","R$ 220.000","https://www.vivareal.com.br/imovel/imovel-comercial-1-quartos-parque-residencial-vale-do-sol-araraquara-com-garagem-69m2-venda-RS220000-id-2734895710/?source=ranking%2Crp"
"Apartamento para comprar com 51 m², 2 quartos, 1 banheiro, 1 vaga em
Residencial Cambuy, Araraquara","Tamanho do imóvel
51 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-cambuy-araraquara-com-garagem-51m2-venda-RS280000-id-2843828928/?source=ranking%2Crp","R$ 280.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-cambuy-araraquara-com-garagem-51m2-venda-RS280000-id-2843828928/?source=ranking%2Crp"
"Apartamento para comprar com 46 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim das Flores, Araraquara","Tamanho do imóvel
46 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-flores-araraquara-com-garagem-46m2-venda-RS160000-id-2735445776/?source=ranking%2Crp","R$ 160.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-flores-araraquara-com-garagem-46m2-venda-RS160000-id-2735445776/?source=ranking%2Crp"
"Lote/Terreno para comprar com 308 m² em
Parque Laranjeiras, Araraquara","Tamanho do imóvel
308 m²","https://www.vivareal.com.br/imovel/lote-terreno-parque-laranjeiras-araraquara-308m2-venda-RS211090-id-2868099749/?source=ranking%2Crp","R$ 211.090","https://www.vivareal.com.br/imovel/lote-terreno-parque-laranjeiras-araraquara-308m2-venda-RS211090-id-2868099749/?source=ranking%2Crp"
