"titulo_name","titulo_url","titulo_info","titulo_info_url","titulo_preco","titulo_preco_url","next_page","next_page_url"
"Apartamento para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga em
Vila Ferroviária, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-ferroviaria-araraquara-com-garagem-49m2-venda-RS325000-id-2605177184/?source=ranking%2Crp","Tamanho do imóvel
49 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-ferroviaria-araraquara-com-garagem-49m2-venda-RS325000-id-2605177184/?source=ranking%2Crp","R$ 325.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-ferroviaria-araraquara-com-garagem-49m2-venda-RS325000-id-2605177184/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Casa para comprar com 217 m², 3 quartos, 3 banheiros, 4 vagas em
Vila Independência, Araraquara","https://www.vivareal.com.br/imovel/casa-3-quartos-vila-independencia-araraquara-com-garagem-217m2-venda-RS535000-id-2843827753/?source=ranking%2Crp","Tamanho do imóvel
217 m²
Quantidade de quartos
3
Quantidade de banheiros
3
Quantidade de vagas de garagem
4","https://www.vivareal.com.br/imovel/casa-3-quartos-vila-independencia-araraquara-com-garagem-217m2-venda-RS535000-id-2843827753/?source=ranking%2Crp","R$ 535.000","https://www.vivareal.com.br/imovel/casa-3-quartos-vila-independencia-araraquara-com-garagem-217m2-venda-RS535000-id-2843827753/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 46 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim das Flores, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-flores-araraquara-com-garagem-46m2-venda-RS170000-id-2748053803/?source=ranking%2Crp","Tamanho do imóvel
46 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-flores-araraquara-com-garagem-46m2-venda-RS170000-id-2748053803/?source=ranking%2Crp","R$ 170.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-flores-araraquara-com-garagem-46m2-venda-RS170000-id-2748053803/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 47 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Califórnia, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-california-araraquara-com-garagem-47m2-venda-RS140000-id-2605269211/?source=ranking%2Crp","Tamanho do imóvel
47 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-california-araraquara-com-garagem-47m2-venda-RS140000-id-2605269211/?source=ranking%2Crp","R$ 140.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-california-araraquara-com-garagem-47m2-venda-RS140000-id-2605269211/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Lote/Terreno para comprar com 505 m² em
Jardim Regina, Araraquara","https://www.vivareal.com.br/imovel/lote-terreno-jardim-regina-araraquara-505m2-venda-RS212100-id-2818865831/?source=ranking%2Crp","Tamanho do imóvel
505 m²","https://www.vivareal.com.br/imovel/lote-terreno-jardim-regina-araraquara-505m2-venda-RS212100-id-2818865831/?source=ranking%2Crp","R$ 212.100","https://www.vivareal.com.br/imovel/lote-terreno-jardim-regina-araraquara-505m2-venda-RS212100-id-2818865831/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 43 m², 2 quartos, 1 banheiro em
Campos Ville, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-campos-ville-araraquara-43m2-venda-RS138000-id-2717581942/?source=ranking%2Crp","Tamanho do imóvel
43 m²
Quantidade de quartos
2
Quantidade de banheiros
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-campos-ville-araraquara-43m2-venda-RS138000-id-2717581942/?source=ranking%2Crp","R$ 138.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-campos-ville-araraquara-43m2-venda-RS138000-id-2717581942/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Galpão/Depósito/Armazém para comprar com 337 m² em
Jardim Universal, Araraquara","https://www.vivareal.com.br/imovel/galpao-deposito-armazem-jardim-universal-araraquara-337m2-venda-RS300000-id-2855906137/?source=ranking%2Crp","Tamanho do imóvel
337 m²","https://www.vivareal.com.br/imovel/galpao-deposito-armazem-jardim-universal-araraquara-337m2-venda-RS300000-id-2855906137/?source=ranking%2Crp","R$ 300.000","https://www.vivareal.com.br/imovel/galpao-deposito-armazem-jardim-universal-araraquara-337m2-venda-RS300000-id-2855906137/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 46 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Universal, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-universal-araraquara-com-garagem-46m2-venda-RS150000-id-2605267065/?source=ranking%2Crp","Tamanho do imóvel
46 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-universal-araraquara-com-garagem-46m2-venda-RS150000-id-2605267065/?source=ranking%2Crp","R$ 150.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-universal-araraquara-com-garagem-46m2-venda-RS150000-id-2605267065/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 51 m², 2 quartos, 1 banheiro, 1 vaga em
Residencial Cambuy, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-cambuy-araraquara-com-garagem-51m2-venda-RS270000-id-2827318351/?source=ranking%2Crp","Tamanho do imóvel
51 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-cambuy-araraquara-com-garagem-51m2-venda-RS270000-id-2827318351/?source=ranking%2Crp","R$ 270.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-cambuy-araraquara-com-garagem-51m2-venda-RS270000-id-2827318351/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 85 m², 2 quartos, 2 banheiros, 1 vaga em
Jardim Tinen, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-tinen-araraquara-com-garagem-85m2-venda-RS270000-id-2605266025/?source=ranking%2Crp","Tamanho do imóvel
85 m²
Quantidade de quartos
2
Quantidade de banheiros
2
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-tinen-araraquara-com-garagem-85m2-venda-RS270000-id-2605266025/?source=ranking%2Crp","R$ 270.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-tinen-araraquara-com-garagem-85m2-venda-RS270000-id-2605266025/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 64 m², 2 quartos, 2 banheiros, 1 vaga em
Residencial Cambuy, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-cambuy-araraquara-com-garagem-64m2-venda-RS370000-id-2866527303/?source=ranking%2Crp","Tamanho do imóvel
64 m²
Quantidade de quartos
2
Quantidade de banheiros
2
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-cambuy-araraquara-com-garagem-64m2-venda-RS370000-id-2866527303/?source=ranking%2Crp","R$ 370.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-cambuy-araraquara-com-garagem-64m2-venda-RS370000-id-2866527303/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 39 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim América (Vila Xavier), Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-vila-xavier-araraquara-com-garagem-39m2-venda-RS81965-id-2832821524/?source=ranking%2Crp","Tamanho do imóvel
39 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-vila-xavier-araraquara-com-garagem-39m2-venda-RS81965-id-2832821524/?source=ranking%2Crp","R$ 81.965","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-vila-xavier-araraquara-com-garagem-39m2-venda-RS81965-id-2832821524/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 39 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Universal, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-universal-araraquara-com-garagem-39m2-venda-RS125000-id-2830533995/?source=ranking%2Crp","Tamanho do imóvel
39 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-universal-araraquara-com-garagem-39m2-venda-RS125000-id-2830533995/?source=ranking%2Crp","R$ 125.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-universal-araraquara-com-garagem-39m2-venda-RS125000-id-2830533995/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 43 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Residencial Paraíso, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS170000-id-2670004899/?source=ranking%2Crp","Tamanho do imóvel
43 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS170000-id-2670004899/?source=ranking%2Crp","R$ 170.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS170000-id-2670004899/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 43 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Residencial Paraíso, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS180000-id-2838778048/?source=ranking%2Crp","Tamanho do imóvel
43 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS180000-id-2838778048/?source=ranking%2Crp","R$ 180.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS180000-id-2838778048/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 44 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Califórnia, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-california-araraquara-com-garagem-44m2-venda-RS172000-id-2605176915/?source=ranking%2Crp","Tamanho do imóvel
44 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-california-araraquara-com-garagem-44m2-venda-RS172000-id-2605176915/?source=ranking%2Crp","R$ 172.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-california-araraquara-com-garagem-44m2-venda-RS172000-id-2605176915/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 43 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Residencial Paraíso, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS150000-id-2644933656/?source=ranking%2Crp","Tamanho do imóvel
43 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS150000-id-2644933656/?source=ranking%2Crp","R$ 150.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS150000-id-2644933656/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 58 m², 2 quartos, 2 banheiros, 1 vaga em
Vila Santana, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-santana-araraquara-com-garagem-58m2-venda-RS435000-id-2641313786/?source=ranking%2Crp","Tamanho do imóvel
58 m²
Quantidade de quartos
2
Quantidade de banheiros
2
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-santana-araraquara-com-garagem-58m2-venda-RS435000-id-2641313786/?source=ranking%2Crp","","","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 62 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Quitandinha, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-araraquara-com-garagem-62m2-venda-RS165000-id-2733770153/?source=ranking%2Crp","Tamanho do imóvel
62 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-araraquara-com-garagem-62m2-venda-RS165000-id-2733770153/?source=ranking%2Crp","R$ 165.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-araraquara-com-garagem-62m2-venda-RS165000-id-2733770153/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 43 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Bandeirantes, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-bandeirantes-araraquara-com-garagem-43m2-venda-RS335500-id-2776824170/?source=ranking%2Crp","Tamanho do imóvel
43 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-bandeirantes-araraquara-com-garagem-43m2-venda-RS335500-id-2776824170/?source=ranking%2Crp","R$ 335.500","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-bandeirantes-araraquara-com-garagem-43m2-venda-RS335500-id-2776824170/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 43 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Residencial Paraíso, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS200000-id-2794744715/?source=ranking%2Crp","Tamanho do imóvel
43 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS200000-id-2794744715/?source=ranking%2Crp","R$ 200.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS200000-id-2794744715/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 44 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Primor, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-primor-araraquara-com-garagem-44m2-venda-RS125000-id-2605267188/?source=ranking%2Crp","Tamanho do imóvel
44 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-primor-araraquara-com-garagem-44m2-venda-RS125000-id-2605267188/?source=ranking%2Crp","R$ 125.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-primor-araraquara-com-garagem-44m2-venda-RS125000-id-2605267188/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 57 m², 2 quartos, 2 banheiros, 1 vaga em
Centro, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-araraquara-com-garagem-57m2-venda-RS480000-id-2827318927/?source=ranking%2Crp","Tamanho do imóvel
57 m²
Quantidade de quartos
2
Quantidade de banheiros
2
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-araraquara-com-garagem-57m2-venda-RS480000-id-2827318927/?source=ranking%2Crp","R$ 480.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-araraquara-com-garagem-57m2-venda-RS480000-id-2827318927/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Casa para comprar com 81 m², 2 quartos, 1 banheiro, 2 vagas em
Jardim Dumont, Araraquara","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-dumont-araraquara-com-garagem-81m2-venda-RS320000-id-2864419565/?source=ranking%2Crp","Tamanho do imóvel
81 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-dumont-araraquara-com-garagem-81m2-venda-RS320000-id-2864419565/?source=ranking%2Crp","R$ 320.000","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-dumont-araraquara-com-garagem-81m2-venda-RS320000-id-2864419565/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
